REPORT_ID,RPT-BACKUP_OPERATIONS-CE85A807
TITLE,Weekly Operations Audit
TYPE,backup_operations
PERIOD_START,2026-08-24T15:30:35.323620
PERIOD_END,2026-09-23T15:30:35.323620
GENERATED_AT,2026-09-23T15:30:35.390853

SECTION,VALUE
backup_execution_status,EVIDENCE_AVAILABLE
backup_success_status,EVIDENCE_AVAILABLE
performance_analytics,"{""window"": ""30d"", ""total_runs"": 1023, ""duration_seconds"": {""count"": 447, ""min"": 0.02, ""max"": 1553.38, ""average"": 145.27, ""median"": 0.05, ""p95"": 600.0}, ""logical_bytes"": {""count"": 1023, ""min"": 0.0, ""max"": 110100480.0, ""average"": 1517122.26, ""median"": 0.0, ""p95"": 1024000.0}, ""uploaded_bytes"": {""count"": 1023, ""min"": 0.0, ""max"": 648019968.0, ""average"": 25392748.65, ""median"": 0.0, ""p95"": 432013312.0}, ""dedup_ratio"": {""count"": 0, ""min"": 0.0, ""max"": 0.0, ""average"": 0.0, ""median"": 0.0, ""p95"": 0.0}, ""files_scanned"": {""count"": 1023, ""min"": 0.0, ""max"": 55.0, ""average"": 3.74, ""median"": 0.0, ""p95"": 42.0}, ""files_changed"": {""count"": 1023, ""min"": 0.0, ""max"": 65.0, ""average"": 0.87, ""median"": 0.0, ""p95"": 0.0}}"
